station,year_month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_cat
Wanshouxigong,2014-07-01,85.52755376344085,110.32862903225806,5.241935483870968,40.476478494623656,907.258064516129,178.07056451612902,143.01508161853636,Lightly Polluted
Wanshouxigong,2014-08-01,64.42137096774194,91.19086021505376,4.044623655913978,49.193010752688174,1027.1505376344087,173.09395161290323,122.83544361939319,Lightly Polluted
Wanshouxigong,2014-09-01,73.93791666666667,97.71708333333332,5.679166666666666,59.14722222222222,1162.5,112.19583333333334,108.90574173942818,Lightly Polluted
Wanshouxigong,2014-10-01,112.1236559139785,143.29166666666669,7.432795698924731,79.92069892473118,1439.516129032258,52.87925219941349,151.5469053198892,Moderately Polluted
Wanshouxigong,2014-11-01,103.08722222222222,142.11166666666668,14.213194444444444,77.10013888888889,1780.138888888889,39.31111111111111,140.0599255952381,Lightly Polluted
Wanshouxigong,2014-12-01,68.96196236559139,112.69610215053764,33.415053763440866,64.31263440860215,1883.9381720430108,44.224654377880185,103.70068164362519,Lightly Polluted
Wanshouxigong,2015-01-01,103.30147849462365,128.3918010752688,38.781317204301075,76.79274193548386,2011.6935483870968,41.82258064516129,139.12851862519202,Lightly Polluted
Wanshouxigong,2015-02-01,103.15997023809523,133.85119047619045,28.405505952380953,59.45833333333333,1557.142857142857,62.27232142857143,141.67881590136054,Lightly Polluted
Wanshouxigong,2015-03-01,87.66935483870968,154.65322580645162,23.27016129032258,59.79166666666667,1257.8629032258063,96.10282258064517,131.59139784946237,Lightly Polluted
Wanshouxigong,2015-04-01,72.45,119.97916666666667,9.696527777777778,49.65069444444444,836.0416666666666,128.271875,108.45863110524127,Lightly Polluted
Wanshouxigong,2015-05-01,54.47782258064516,93.51747311827957,9.009408602150538,41.76814516129032,774.7311827956989,152.90098566308245,102.51640814638282,Lightly Polluted
Wanshouxigong,2015-06-01,59.297916666666666,80.95555555555555,6.875,37.36597222222222,866.6666666666666,153.69305555555556,107.18248698394355,Lightly Polluted
Wanshouxigong,2015-07-01,61.66599462365591,77.34139784946237,4.935483870967742,38.19153225806452,978.2930107526881,161.09475806451613,114.33458494381384,Lightly Polluted
Wanshouxigong,2015-08-01,45.93884408602151,68.07190860215053,3.1061827956989245,35.482526881720425,911.9623655913979,169.44758064516128,111.82725231329972,Lightly Polluted
Wanshouxigong,2015-09-01,53.082638888888894,68.275,4.938888888888888,42.6,952.7777777777777,111.71428571428572,85.22676091269841,Good
Wanshouxigong,2015-10-01,76.83736559139786,98.7271505376344,5.426075268817205,55.763440860215056,1044.220430107527,76.6875,109.71431931643625,Lightly Polluted
Wanshouxigong,2015-11-01,125.73055555555555,131.6548611111111,14.54375,60.22222222222222,2089.1666666666665,23.95,160.119751984127,Moderately Polluted
Wanshouxigong,2015-12-01,168.67405913978493,179.74395161290323,24.29502688172043,75.63642473118279,3085.8870967741937,26.181675627240143,194.32683851766512,Moderately Polluted
Wanshouxigong,2016-01-01,75.26814516129032,88.44220430107528,24.372311827956988,52.98588709677419,1639.1129032258063,42.04838709677419,103.63294450844853,Lightly Polluted
Wanshouxigong,2016-02-01,48.43247126436782,60.015086206896555,17.173132183908045,34.48347701149425,935.5603448275862,71.39439655172414,75.45783045977012,Good
Wanshouxigong,2016-03-01,95.20967741935483,130.82258064516128,20.520833333333332,53.99932795698925,1223.7903225806451,83.86895161290323,133.523535906298,Lightly Polluted
Wanshouxigong,2016-04-01,66.72430555555555,109.25902777777779,11.221527777777776,40.99097222222222,831.6666666666666,121.25833333333334,102.42771594577738,Lightly Polluted
Wanshouxigong,2016-05-01,55.112231182795696,96.3340053763441,9.151881720430106,37.45833333333333,724.3279569892474,170.66129032258064,117.67350573956453,Lightly Polluted
Wanshouxigong,2016-06-01,63.07986111111111,80.79513888888889,5.2625,34.12430555555555,838.0555555555555,200.38622685185186,141.40148338275912,Lightly Polluted
Wanshouxigong,2016-07-01,74.42002688172043,82.05309139784946,3.3225806451612905,34.48521505376343,997.4462365591397,171.68951612903226,128.47999011536123,Lightly Polluted
Wanshouxigong,2016-08-01,50.663978494623656,64.59475806451613,2.6465053763440856,39.7271505376344,932.4596774193549,136.3326612903226,96.28565918203357,Good
Wanshouxigong,2016-09-01,58.722222222222214,70.39791666666666,2.7666666666666666,50.39236111111111,866.3888888888889,111.42986111111112,93.95565582237325,Good
Wanshouxigong,2016-10-01,83.90658602150538,95.0611559139785,3.3098118279569895,61.002016129032256,1246.4381720430108,47.399193548387096,115.17866743471582,Lightly Polluted
Wanshouxigong,2016-11-01,106.3875,136.3777777777778,10.468055555555557,71.47777777777779,1812.7777777777776,25.7875,140.41454365079366,Lightly Polluted
Wanshouxigong,2016-12-01,156.94758064516128,169.17809139784944,17.418010752688172,89.93682795698925,2604.6370967741937,27.5994623655914,198.90084485407067,Moderately Polluted
Wanshouxigong,2017-01-01,132.07258064516128,149.46908602150538,18.588709677419356,71.21034946236558,2251.4112903225805,41.29838709677419,169.37403033794163,Moderately Polluted
Wanshouxigong,2017-02-01,77.68675595238095,90.90625,18.539434523809522,56.470982142857146,1172.9910714285713,61.74888392857143,109.04796449829931,Lightly Polluted
