date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,month,season
2016-01-16,126.63194444444446,142.26041666666666,44.74652777777777,72.34027777777779,2561.4583333333335,15.166666666666666,-2.3229166666666665,1016.9173611111113,-10.090277777777777,0.003472222222222217,1.5121527777777777,1,Winter
2016-01-17,41.44097222222222,48.56597222222222,9.614583333333334,29.921875,887.1527777777778,68.88541666666667,-6.063888888888889,1020.7993055555556,-17.552777777777777,0.0159722222222222,2.6861111111111113,1,Winter
2016-01-18,9.520833333333334,42.42708333333333,4.376736111111112,16.09375,517.7083333333334,62.875,-9.129513888888889,1021.8510416666667,-25.546180555555555,0.0,3.608333333333334,1,Winter
2016-01-19,57.65625,81.58333333333333,20.958333333333332,58.3125,1553.472222222222,44.145833333333336,-8.207291666666668,1025.309375,-21.39513888888889,0.0,1.4281249999999999,1,Winter
2016-01-20,112.86458333333333,133.75,52.881944444444436,76.87847222222223,3325.0,14.364583333333334,-6.734375,1028.9642361111112,-16.321527777777778,0.0,1.3847222222222222,1,Winter
2016-01-21,131.48809523809524,137.6468253968254,28.479166666666668,68.21469907407406,2757.4074074074074,12.739583333333334,-5.662152777777778,1028.0170138888889,-9.915277777777778,0.002083333333333325,1.4118055555555555,1,Winter
2016-01-22,17.404265873015873,39.57539682539682,5.395833333333333,16.894675925925927,629.5717592592592,65.91666666666667,-10.214236111111111,1036.9309027777779,-27.549999999999997,0.0,3.9100694444444444,1,Winter
2016-01-23,8.911458333333334,40.498263888888886,3.909722222222222,12.190972222222221,565.7986111111111,63.96875,-15.064236111111112,1038.3128472222222,-32.41527777777778,0.0,4.034027777777777,1,Winter
2016-01-24,12.074652777777779,54.57986111111111,5.934027777777778,20.916666666666668,581.25,61.541666666666664,-9.674305555555556,1033.626736111111,-26.972569444444442,0.0,4.035069444444445,1,Winter
2016-01-25,26.494791666666668,45.359375,15.977430555555555,39.57118055555556,788.0208333333334,52.552083333333336,-3.0749999999999997,1024.5319444444444,-23.16111111111111,0.0,2.9427083333333335,1,Winter
2016-01-26,31.435763888888886,56.288194444444436,16.83159722222222,33.510416666666664,747.3958333333334,59.875,-2.1055555555555556,1022.3482638888889,-21.73645833333333,0.0,2.7583333333333333,1,Winter
2016-01-27,91.52083333333333,102.52256944444444,36.38888888888889,72.379375,2036.4583333333333,29.71875,-3.963888888888889,1021.8944444444445,-17.9375,0.0,1.1177083333333335,1,Winter
2016-01-28,120.0625,126.9236111111111,43.588541666666664,77.17097222222222,2322.5694444444443,38.786458333333336,-2.61875,1023.9041666666667,-16.468055555555555,0.0,1.315625,1,Winter
2016-01-29,66.24305555555556,84.62847222222221,35.74131944444444,55.854166666666664,1825.0,29.833333333333332,-4.700347222222223,1029.3506944444446,-16.59861111111111,0.0,1.6284722222222223,1,Winter
2016-01-30,49.47569444444445,56.611111111111114,21.135416666666668,47.29861111111111,1262.8472222222222,42.041666666666664,-5.801041666666666,1029.9017361111112,-19.90347222222222,0.0,1.6409722222222223,1,Winter
2016-01-31,18.458333333333332,25.871527777777775,9.13888888888889,27.357638888888886,577.0833333333334,66.92708333333333,-4.149652777777777,1031.4809027777776,-22.337499999999995,0.0,2.7229166666666664,1,Winter
2016-02-01,12.772569444444445,21.958333333333332,8.833333333333334,29.444444444444443,564.2361111111111,69.86458333333333,-1.8864583333333333,1029.9038194444445,-19.057291666666668,0.0,2.411805555555556,2,Winter
2016-02-02,26.734375,30.633680555555554,14.635416666666666,44.34375,851.5625,58.447916666666664,-1.5690972222222221,1025.0475694444444,-18.452430555555555,0.0,1.6809027777777779,2,Winter
2016-02-03,35.21180555555555,41.595486111111114,18.791666666666668,52.8125,1162.8472222222222,46.375,-0.9041666666666667,1022.2729166666668,-17.438194444444445,0.0,1.4243055555555555,2,Winter
2016-02-04,12.46875,21.708333333333332,7.678819444444444,22.204861111111114,469.6180555555556,72.61979166666667,0.6944444444444445,1024.9350694444445,-18.907638888888886,0.0,2.269097222222222,2,Winter
2016-02-05,9.770833333333334,30.623263888888886,5.5625,15.262152777777779,361.9791666666667,76.69791666666667,-0.09027777777777775,1025.0874999999999,-18.60972222222222,0.0,3.5819444444444444,2,Winter
2016-02-06,27.503472222222218,37.604166666666664,12.284722222222221,31.253472222222218,711.4583333333334,72.15625,0.15659722222222228,1023.3625000000001,-17.34027777777778,0.0,1.909722222222222,2,Winter
2016-02-07,42.927083333333336,71.671875,18.944444444444443,34.77777777777777,898.6111111111112,75.88541666666667,0.9916666666666667,1014.3163194444445,-16.380555555555556,0.0,2.0677083333333335,2,Winter
2016-02-08,191.47743055555554,235.3003472222222,53.697916666666664,36.05034722222222,1005.5555555555555,75.64583333333333,4.426041666666666,1009.248263888889,-14.137152777777779,0.0,2.6871527777777775,2,Winter
2016-02-09,40.59722222222222,47.850694444444436,18.760416666666668,37.885416666666664,1045.138888888889,81.57291666666667,3.8430555555555554,1015.5909722222223,-12.240277777777777,0.0,1.532638888888889,2,Winter
2016-02-10,92.46180555555556,97.23958333333333,46.37152777777778,61.375,2401.0416666666665,58.1875,1.9319444444444445,1012.4402777777777,-11.326041666666667,0.0,1.1392361111111111,2,Winter
2016-02-11,157.52256944444443,164.22048611111111,43.98611111111111,69.05555555555556,3141.6666666666665,28.510416666666668,3.7062499999999994,1010.9489583333333,-2.3934027777777778,0.0,0.7298611111111112,2,Winter
2016-02-12,147.8125,148.68402777777777,18.465277777777775,54.66493055555555,2202.0833333333335,41.5,4.660069444444445,1010.40625,0.5326388888888888,0.2913194444444444,1.2559027777777778,2,Winter
2016-02-13,10.199652777777777,12.571180555555555,5.015625,12.723958333333334,344.2708333333333,69.3125,0.5559027777777777,1019.8524305555557,-11.988194444444444,0.1319444444444444,4.653472222222223,2,Winter
2016-02-14,7.395833333333333,14.434027777777779,3.475694444444444,10.932291666666666,347.22222222222223,72.79166666666667,-4.327430555555556,1026.0645833333335,-21.550694444444442,0.0,4.432291666666667,2,Winter
2016-02-15,7.390625,44.756944444444436,3.6579861111111107,12.980902777777779,325.34722222222223,72.32291666666667,-0.5267361111111111,1020.2826388888889,-18.09375,0.0,4.2079861111111105,2,Winter
2016-02-16,7.519097222222222,37.55555555555555,4.951388888888888,15.515625,307.63888888888886,77.21354166666667,3.8663194444444446,1016.9545138888889,-14.375,0.0,3.9479166666666665,2,Winter
2016-02-17,41.56249999999999,48.145833333333336,15.135416666666666,44.0625,1001.3888888888888,74.72395833333333,3.614236111111111,1016.2076388888889,-10.668750000000001,0.0,1.669097222222222,2,Winter
2016-02-18,15.392361111111112,31.604166666666668,6.131944444444444,21.980902777777775,417.7083333333333,84.16666666666667,5.534375,1014.7569444444443,-16.320833333333333,0.0,3.640625,2,Winter
2016-02-19,14.982638888888888,30.625,5.423611111111111,25.29861111111111,504.6875,80.08333333333333,2.5746527777777777,1022.7440972222222,-16.367361111111112,0.0,2.5586805555555556,2,Winter
2016-02-20,14.678819444444445,21.17534722222222,5.737847222222222,18.697916666666668,420.4861111111111,79.609375,-0.3204861111111111,1024.5461805555556,-20.585416666666664,0.0,2.9517361111111113,2,Winter
2016-02-21,75.38888888888889,96.78472222222223,24.253472222222225,53.288194444444436,1386.111111111111,56.666666666666664,-0.4597222222222222,1020.5927083333332,-12.504166666666665,0.0,1.7909722222222222,2,Winter
2016-02-22,71.80902777777779,89.86805555555556,16.583333333333332,41.93402777777778,1147.2222222222222,80.98958333333333,1.8055555555555556,1021.8847222222222,-13.048958333333333,0.0,3.031597222222222,2,Winter
2016-02-23,11.097222222222221,19.17361111111111,4.939236111111112,15.336805555555555,350.8680555555556,80.95833333333333,-0.49756944444444434,1032.3496527777777,-20.127777777777776,0.0,2.813541666666666,2,Winter
2016-02-24,25.26388888888889,44.16840277777777,9.335069444444445,32.72048611111111,739.4097222222222,71.53993055555556,-0.2489583333333333,1029.1128472222222,-18.14375,0.0,2.138541666666667,2,Winter
2016-02-25,23.989583333333332,43.22222222222222,9.637152777777777,33.77777777777778,727.9513888888888,63.192708333333336,1.815277777777778,1026.6486111111112,-17.040625000000002,0.0,2.09375,2,Winter
2016-02-26,34.197916666666664,55.755208333333336,12.848958333333334,37.203125,741.1458333333334,69.5,2.838194444444445,1020.0343750000001,-15.731944444444444,0.0,2.1993055555555556,2,Winter
2016-02-27,20.809027777777775,29.414930555555554,8.710069444444445,34.14756944444445,581.7708333333334,71.91666666666667,3.8010416666666664,1018.8322916666667,-10.321180555555555,0.0,1.8611111111111114,2,Winter
2016-02-28,31.090277777777775,48.14236111111111,7.454861111111111,33.026041666666664,764.9305555555555,80.21875,0.7663194444444446,1024.376736111111,-14.001041666666666,0.0006944444444444417,3.0086805555555554,2,Winter
2016-02-29,31.809027777777775,40.39236111111111,11.25,38.60590277777777,674.4791666666666,74.21875,-0.9635416666666666,1027.443402777778,-17.262847222222224,0.0,1.7583333333333335,2,Winter
2016-03-01,114.62847222222223,123.4201388888889,29.114583333333332,80.38194444444444,1865.9722222222224,49.625,2.9302083333333333,1018.0163194444444,-10.968055555555557,0.0,1.4190972222222225,3,Spring
2016-03-02,159.30208333333334,170.25694444444443,30.534722222222225,105.20659722222223,2457.8125,62.666666666666664,7.713888888888889,1010.4565972222222,-7.1149305555555555,0.0,1.284375,3,Spring
2016-03-03,271.8125,278.74305555555554,44.657986111111114,114.4982638888889,3380.9027777777774,52.46875,7.826041666666666,1006.9322916666666,-1.1392361111111111,0.0,1.2166666666666668,3,Spring
2016-03-04,327.74652777777777,336.98611111111114,46.57465277777777,114.66493055555556,4374.652777777778,29.0625,6.252430555555556,1011.9385416666668,0.19409722222222223,0.0,1.2114583333333333,3,Spring
2016-03-05,60.29861111111111,304.8958333333333,3.100694444444444,19.99652777777778,382.1180555555555,78.69791666666667,8.822222222222221,1014.0329861111112,-14.546875,0.0,3.4302083333333333,3,Spring
2016-03-06,69.55034722222221,177.08333333333334,25.09375,64.60416666666667,1445.486111111111,51.447916666666664,4.940625,1011.7312499999999,-9.656944444444443,0.0,1.215277777777778,3,Spring
2016-03-07,35.873263888888886,91.19618055555556,10.779513888888888,30.84415064102564,903.2986111111112,83.0703125,5.649652777777778,1016.1510416666666,-15.551736111111111,0.0,3.5833333333333326,3,Spring
2016-03-08,9.9375,25.159722222222225,2.8020833333333335,14.171474358974358,351.3888888888889,77.5625,1.789236111111111,1024.9177083333332,-23.680902777777774,0.0,3.1770833333333335,3,Spring
2016-03-09,17.11111111111111,23.770833333333332,3.569444444444444,15.338541666666666,350.34722222222223,73.98958333333333,1.1260416666666666,1027.579861111111,-22.759027777777774,0.0,3.342013888888889,3,Spring
2016-03-10,13.376736111111109,47.65625,3.7395833333333335,15.447916666666666,356.7708333333333,76.20833333333333,2.4538194444444446,1025.0239583333334,-20.632986111111112,0.0,3.237847222222222,3,Spring
2016-03-11,21.65798611111111,49.66840277777777,7.149305555555556,31.904513888888886,562.8472222222223,77.14236111111111,2.9444444444444446,1018.4187499999999,-17.60625,0.0,1.9444444444444446,3,Spring
2016-03-12,105.59722222222221,134.39236111111111,37.49652777777778,78.43229166666667,1748.9583333333333,47.8125,3.108333333333333,1012.3357638888888,-10.39861111111111,0.0,1.3111111111111111,3,Spring
2016-03-13,31.15625,49.59722222222222,9.267361111111112,32.44965277777778,662.8472222222223,92.36458333333333,6.919097222222223,1018.2750000000001,-15.002430555555556,0.0,2.9315972222222224,3,Spring
2016-03-14,73.15972222222221,110.8107638888889,19.071180555555554,60.513888888888886,1230.5555555555557,75.79166666666667,7.972916666666666,1016.6506944444445,-10.934027777777779,0.0,1.7791666666666668,3,Spring
2016-03-15,138.51041666666666,190.01215277777774,44.58159722222222,77.24826388888889,1551.9097222222224,55.083333333333336,8.637847222222222,1011.6305555555555,-6.35625,0.0,1.5340277777777775,3,Spring
2016-03-16,242.98958333333334,268.046875,36.99305555555555,88.31076388888887,2198.611111111111,118.51041666666667,9.055555555555555,1010.4003472222222,-0.7413194444444445,0.0,1.3649305555555555,3,Spring
2016-03-17,288.44965277777777,292.03125,30.6875,99.35243055555556,2251.5625,106.78125,10.36111111111111,1006.2121527777778,1.7093750000000003,0.0,1.1565972222222223,3,Spring
2016-03-18,188.75868055555554,194.68576388888889,13.038194444444445,66.59375,1545.138888888889,111.04166666666667,13.631597222222224,1006.2875,-3.345486111111111,0.0,1.8982638888888888,3,Spring
2016-03-19,61.984375,108.49652777777777,16.246527777777775,42.161458333333336,1012.1527777777778,77.01041666666667,11.193055555555555,1016.2913194444445,-4.0413194444444445,0.0,1.9527777777777777,3,Spring
2016-03-20,63.21527777777777,100.73090277777777,9.631944444444445,59.29340277777777,987.3263888888888,86.34375,11.442013888888889,1019.7920138888888,-4.6506944444444445,0.0,1.4545138888888889,3,Spring
2016-03-21,119.64409722222221,172.48611111111111,19.449652777777775,76.83159722222221,1217.7083333333333,115.3888888888889,11.812152777777778,1016.2802083333335,-2.4743055555555555,0.0,1.5277777777777777,3,Spring
2016-03-22,107.8298611111111,200.0815972222222,24.961805555555554,73.375,1386.111111111111,82.71354166666667,12.702430555555553,1016.1920138888889,-1.153125,0.0,1.8531250000000001,3,Spring
2016-03-23,16.852430555555554,36.232638888888886,4.038194444444445,24.72048611111111,484.2013888888889,86.31770833333333,9.705555555555556,1025.4854166666667,-12.450000000000001,0.0,2.6621527777777776,3,Spring
2016-03-24,12.041666666666666,22.348958333333332,3.1059027777777772,28.045138888888886,412.15277777777777,87.69270833333333,8.827777777777778,1025.9677083333333,-13.645833333333334,0.0,1.8947916666666667,3,Spring
2016-03-25,15.659722222222221,30.576388888888886,3.809027777777778,32.92534722222222,438.71527777777777,90.15104166666667,9.29861111111111,1022.5625,-11.394097222222221,0.0,1.7625,3,Spring
2016-03-26,12.145833333333334,30.21875,4.434027777777778,26.006944444444443,389.7569444444444,90.70833333333333,13.467361111111112,1018.5486111111112,-10.6625,0.0,2.5635416666666666,3,Spring
2016-03-27,14.850694444444445,40.56944444444444,5.043402777777778,33.072916666666664,385.2430555555555,92.9375,15.727430555555555,1012.6920138888887,-12.582638888888889,0.0,2.223611111111111,3,Spring
2016-03-28,70.1875,181.59201388888889,15.467013888888888,65.59375,799.4791666666666,77.28125,15.149652777777776,1005.7590277777778,-5.988194444444445,0.0,1.9934027777777779,3,Spring
2016-03-29,17.788194444444443,67.921875,4.793402777777778,29.125,392.3611111111111,95.81770833333333,16.275000000000002,1009.9298611111111,-5.40625,0.0,2.461805555555556,3,Spring
2016-03-30,27.135416666666668,70.26388888888889,8.45486111111111,38.59375,549.4791666666666,94.125,15.717708333333334,1010.5524305555555,-6.717013888888889,0.0,2.082986111111111,3,Spring
2016-03-31,148.7534722222222,236.52777777777774,33.208333333333336,73.85069444444444,1454.6875,118.95833333333333,15.35798611111111,1001.6291666666667,3.6288194444444444,0.0,1.8954861111111108,3,Spring
2016-04-01,40.5875,140.48541666666668,5.930555555555556,26.14236111111111,461.1111111111111,106.20833333333333,17.476388888888888,1002.713888888889,0.7600694444444445,0.0017361111111111084,3.4829861111111113,4,Spring
2016-04-02,8.301388888888889,27.780208333333334,2.732638888888889,15.373263888888888,267.7083333333333,86.85416666666667,14.886111111111111,1014.3451388888889,-8.996527777777777,0.0,2.970833333333333,4,Spring
2016-04-03,19.01720328282828,50.59359217171717,2.893939393939394,23.409564393939394,309.65909090909093,93.56818181818181,14.4,1015.4173611111111,-11.209027777777777,0.0,2.1024305555555554,4,Spring
2016-04-04,71.13904671717172,109.06092171717172,10.988005050505052,45.82133838383837,580.2714646464647,120.74905303030305,14.869791666666666,1006.5836805555555,-0.09166666666666658,0.0,2.1531249999999997,4,Spring
2016-04-05,113.52083333333333,152.40277777777777,17.83159722222222,50.373263888888886,967.5347222222222,144.06770833333334,15.379861111111111,1006.4166666666666,2.9868055555555557,0.0,2.381597222222222,4,Spring
2016-04-06,136.02083333333334,169.11979166666666,30.347222222222218,67.88541666666667,1971.5277777777776,100.25,14.18611111111111,1003.7149305555555,2.9427083333333335,0.0,1.3145833333333334,4,Spring
2016-04-07,86.50694444444444,136.20138888888889,4.699652777777778,43.83159722222222,1068.576388888889,91.21875,17.505208333333332,1005.5663194444445,-3.683333333333333,0.0,2.695138888888889,4,Spring
2016-04-08,21.815972222222218,82.92534722222221,4.300347222222222,28.640625,336.80555555555554,97.796875,17.90173611111111,1007.88125,-12.457986111111111,0.0,3.2861111111111114,4,Spring
2016-04-09,77.82590996168582,244.390625,10.800347222222221,52.05857487922705,701.7361111111112,97.17708333333333,16.050694444444446,1004.0027777777779,-1.3979166666666665,0.0,2.206597222222222,4,Spring
2016-04-10,59.00047892720306,194.671875,13.010416666666666,39.223128019323674,774.8263888888888,95.8125,12.96736111111111,1011.6725694444444,-6.882638888888889,0.0,2.0645833333333328,4,Spring
2016-04-11,40.18402777777778,101.09895833333333,9.029513888888888,39.440519323671495,574.1319444444445,89.10416666666667,10.497569444444444,1012.2430555555557,-4.993402777777778,0.003472222222222217,2.451388888888889,4,Spring
2016-04-12,76.99131944444444,89.65104166666667,5.746527777777778,57.017361111111114,756.5972222222222,75.79166666666667,11.349652777777779,1002.0416666666666,5.094097222222222,0.1315972222222222,1.5368055555555555,4,Spring
2016-04-13,118.73090277777777,145.77256944444443,6.385416666666667,62.732638888888886,944.0972222222223,105.17708333333333,16.702430555555555,998.7430555555557,1.4819444444444443,0.0,2.202083333333333,4,Spring
2016-04-14,31.24722222222222,95.36284722222221,3.2788194444444443,24.800347222222218,338.6458333333333,108.96354166666667,17.898611111111112,1008.6923611111112,-4.539583333333333,0.0,2.6534722222222222,4,Spring
2016-04-15,58.716319444444444,101.7673611111111,17.163888888888888,58.765625,1053.888888888889,93.26041666666667,15.529513888888888,1006.4083333333333,1.7218749999999998,0.0,1.7350694444444443,4,Spring
2016-04-16,33.65711805555555,75.49999999999999,2.3541666666666665,18.65625,333.50694444444446,83.40625,15.372569444444444,1004.0315972222221,0.3187499999999999,0.09305555555555552,3.547222222222222,4,Spring
2016-04-17,15.474826388888888,36.09201388888889,2.1875,14.107638888888888,276.7361111111111,92.26041666666667,15.49201388888889,1005.2065972222223,-8.323263888888889,0.0,3.9791666666666665,4,Spring
2016-04-18,17.39236111111111,33.38194444444444,2.5243055555555554,21.256944444444443,306.4236111111111,100.09375,14.822916666666666,1007.2975694444444,-5.773958333333333,0.0,2.517361111111111,4,Spring
2016-04-19,71.63368055555556,99.2638888888889,18.9375,63.42361111111111,1283.5069444444443,71.90625,12.827430555555557,1010.7302083333334,1.8416666666666668,0.0,1.8496527777777778,4,Spring
2016-04-20,67.15277777777779,82.77604166666667,8.434027777777777,41.630208333333336,858.1597222222222,121.04166666666667,18.09131944444444,1006.4055555555556,2.6958333333333333,0.0,1.9180555555555554,4,Spring
2016-04-21,99.88958333333333,150.921875,7.107638888888889,57.677083333333336,940.625,122.26041666666667,20.148611111111112,997.7440972222221,0.3819444444444446,0.0,2.352430555555556,4,Spring
2016-04-22,34.856944444444444,104.26041666666667,2.25,19.848958333333332,240.9722222222222,108.53125,19.787847222222222,1003.2333333333332,-12.514236111111112,0.0,3.226736111111111,4,Spring
2016-04-23,21.493055555555554,55.239583333333336,3.222222222222222,27.96875,314.93055555555554,97.34375,16.84722222222222,1008.4548611111112,-10.293402777777777,0.0,2.2131944444444445,4,Spring
2016-04-24,85.15625,146.9097222222222,20.979166666666668,50.95396505376343,884.375,151.625,17.17361111111111,1004.9899305555555,2.3555555555555556,0.0,2.0427083333333336,4,Spring
2016-04-25,91.13368055555554,142.38715277777777,13.595486111111112,33.287354390681,727.9513888888888,172.32291666666666,21.21701388888889,1005.9840277777779,9.546180555555555,0.0,2.752083333333333,4,Spring
2016-04-26,77.82266865079366,126.33246527777777,25.078125,42.322916666666664,1362.1527777777778,145.59722222222223,17.702430555555555,1010.3371527777778,3.9583333333333335,0.0,2.0,4,Spring
2016-04-27,88.35441468253968,103.11024305555554,9.565972222222223,59.270833333333336,1067.7083333333333,123.59375,14.922222222222222,1008.5715277777778,7.878125,0.02187499999999999,1.170138888888889,4,Spring
2016-04-28,83.81770833333333,102.4045138888889,6.972222222222222,48.982638888888886,971.1805555555555,184.54166666666666,18.23402777777778,1008.2315972222221,7.614583333333333,0.014583333333333332,2.0319444444444446,4,Spring
2016-04-29,120.46527777777777,141.921875,16.149305555555554,60.11284722222222,1292.7083333333333,184.90625,17.948958333333334,1002.1545138888888,8.225,0.002083333333333317,1.7059027777777775,4,Spring
2016-04-30,159.98958333333334,180.7829861111111,9.328125,60.36805555555555,1419.2708333333333,234.27083333333334,21.90138888888889,996.6121527777777,12.319444444444445,0.0,2.0284722222222222,4,Spring
2016-05-01,194.629577020202,202.96509971509968,22.98848684210526,42.53673245614035,2331.25,232.702850877193,22.852777777777774,994.942361111111,14.848958333333334,0.00555555555555555,1.3885416666666666,5,Spring
2016-05-02,63.53125,104.10857371794873,3.010051169590643,20.80391081871345,896.5277777777778,165.25383771929825,15.251041666666666,1002.5548611111112,8.211805555555555,0.42291666666666666,2.6229166666666663,5,Spring
2016-05-03,28.01278409090909,62.45063212250712,2.2948647660818713,25.81213450292398,544.4444444444445,101.86677631578948,18.70034722222222,995.8458333333333,-2.8093749999999997,0.0,3.1065972222222222,5,Spring
2016-05-04,38.427083333333336,60.02430555555555,3.7604166666666665,46.99652777777777,524.6527777777778,121.55208333333333,20.321180555555554,999.5107638888888,-0.5743055555555556,0.0,1.6552083333333334,5,Spring
2016-05-05,54.295138888888886,109.96527777777779,13.939236111111112,44.572916666666664,918.9236111111112,129.375,20.577430555555555,999.6472222222222,3.3774305555555557,0.0,2.0506944444444444,5,Spring
2016-05-06,64.7517361111111,172.4548611111111,2.0104166666666665,12.161458333333334,220.4861111111111,108.17708333333333,20.148611111111112,1005.8697916666666,-5.137152777777778,0.0,3.7274305555555554,5,Spring
2016-05-07,21.208333333333332,43.944444444444436,2.859375,25.23611111111111,271.52777777777777,128.578125,21.04965277777778,1011.3972222222222,-5.299652777777777,0.0,2.135763888888889,5,Spring
2016-05-08,61.25347222222222,107.2048611111111,15.098958333333334,44.51909722222222,730.0347222222222,155.796875,19.896180555555556,1006.8222222222222,5.732291666666666,0.0,2.3125,5,Spring
2016-05-09,35.03645833333333,61.041666666666664,4.300347222222222,35.93402777777778,510.4166666666667,130.609375,17.759027777777778,1006.3256944444444,9.965277777777779,0.0097222222222222,1.6298611111111112,5,Spring
2016-05-10,39.671875,63.25347222222223,3.409722222222222,34.84548611111111,528.4722222222223,159.92708333333334,20.78472222222222,1003.4503472222223,8.389236111111112,0.0,1.8461805555555555,5,Spring
2016-05-11,145.76041666666666,164.65104166666666,12.381944444444445,35.48784722222222,1079.1666666666667,177.03125,22.414930555555557,995.6642361111111,14.114583333333334,0.08124999999999996,2.1590277777777778,5,Spring
2016-05-12,37.27256944444444,52.326388888888886,3.402777777777778,25.45486111111111,501.21527777777777,131.63541666666666,17.44861111111111,1004.2465277777777,5.056597222222222,0.6062500000000001,2.773611111111111,5,Spring
2016-05-13,32.12152777777778,57.97222222222222,5.527777777777778,41.201388888888886,576.3888888888889,127.59895833333333,17.212500000000002,1014.3222222222222,2.771875,0.0,2.346875,5,Spring
2016-05-14,39.27256944444444,47.522569444444436,2.694444444444444,35.49305555555556,533.3333333333334,94.625,13.891666666666666,1011.071875,9.940277777777778,0.33645833333333336,1.6569444444444443,5,Spring
2016-05-15,33.06770833333333,42.52430555555555,2.225694444444444,32.03125,482.2916666666667,87.57291666666667,17.367013888888888,1007.4017361111111,2.210763888888889,0.0,1.6802083333333335,5,Spring
2016-05-16,22.840277777777782,51.614583333333336,2.9895833333333335,40.81423611111111,478.9930555555556,126.20833333333333,21.96388888888889,1002.1517361111111,2.441666666666667,0.0,2.448611111111111,5,Spring
2016-05-17,56.270833333333336,100.41840277777779,10.366319444444445,49.71875,593.75,227.38541666666666,24.069097222222222,1002.8871527777777,8.531597222222222,0.0,2.1576388888888887,5,Spring
2016-05-18,58.96875,97.17708333333333,8.430555555555555,33.96180555555555,520.4861111111111,198.59375,24.424305555555552,1006.3670138888889,11.74375,0.0,2.3701388888888886,5,Spring
2016-05-19,84.7013888888889,107.2482638888889,13.744791666666666,37.25868055555555,747.7430555555555,246.8125,24.068402777777777,1008.0704861111111,10.061458333333334,0.0,2.0375,5,Spring
2016-05-20,87.82118055555554,104.95659722222223,18.93923611111111,46.28298611111111,1061.8055555555554,239.38541666666666,22.840277777777782,1009.9093750000001,9.646180555555555,0.0,1.826388888888889,5,Spring
2016-05-21,68.53472222222221,84.15277777777777,16.32964409722222,42.723987758945384,817.8602430555555,218.17708333333334,22.517013888888886,1012.90625,8.24236111111111,0.0,1.5947916666666666,5,Spring
2016-05-22,47.01909722222222,80.89930555555556,7.4609375,47.95397834274953,633.0729166666666,197.2456597222222,23.23611111111111,1011.5510416666666,7.198611111111112,0.0,1.5378472222222221,5,Spring
2016-05-23,62.30034722222222,88.74305555555554,13.699001736111112,45.332450564971744,888.9973958333334,182.31653834541063,20.522916666666664,1004.2750000000001,10.011458333333334,0.06666666666666664,1.9197916666666666,5,Spring
2016-05-24,18.34548611111111,33.22048611111111,2.847222222222222,27.5,362.15277777777777,150.55446105072463,21.083680555555553,997.5569444444444,6.601736111111111,0.0,2.4673611111111113,5,Spring
2016-05-25,11.796875,26.394097222222218,2.2395833333333335,21.748263888888886,315.625,120.11458333333333,21.89548611111111,1000.2895833333333,6.339930555555555,0.005208333333333291,2.1489583333333333,5,Spring
2016-05-26,21.789930555555554,53.02777777777777,2.298611111111111,29.133680555555554,325.34722222222223,114.9375,24.130208333333332,1003.4770833333332,3.946875,0.0,2.290625,5,Spring
2016-05-27,46.90625,101.92534722222223,11.300347222222221,47.932291666666664,623.6111111111111,181.16145833333334,23.776388888888885,1003.68125,7.343055555555556,0.0,2.409722222222222,5,Spring
2016-05-28,48.32465277777777,86.1701388888889,9.088541666666666,37.170138888888886,661.6319444444445,201.59375,24.007638888888888,999.9454861111111,9.301041666666666,0.0,2.3180555555555555,5,Spring
2016-05-29,31.800347222222218,63.866319444444436,4.482638888888888,28.027777777777775,444.7916666666667,163.83333333333334,24.88576388888889,1000.7791666666667,3.5253472222222224,0.0,2.377083333333333,5,Spring
2016-05-30,79.64930555555556,145.77083333333334,15.166666666666666,48.748263888888886,1063.5416666666667,285.6041666666667,26.043402777777775,997.2552083333334,12.732291666666669,0.0,1.5520833333333333,5,Spring
2016-05-31,50.499189814814805,115.97847222222224,10.865625,35.26944444444444,867.1527777777778,233.76041666666666,24.616666666666664,1002.9545138888889,8.716319444444444,0.0,1.9208333333333332,5,Spring
2016-06-01,35.67962962962963,68.81666666666666,5.3687499999999995,39.27048611111111,639.7916666666666,168.57291666666666,24.182291666666668,1006.4777777777778,7.336111111111111,0.0,1.528472222222222,6,Summer
2016-06-02,51.93055555555555,85.9826388888889,8.197916666666666,48.526041666666664,727.0833333333334,221.08854166666666,25.29861111111111,1003.5590277777777,7.588888888888889,0.0,1.8531249999999997,6,Summer
2016-06-03,79.67013888888889,118.67534722222223,20.0625,59.32986111111111,1164.9305555555554,222.91927083333334,24.349305555555556,1000.4451388888889,10.55625,0.0,1.4833333333333334,6,Summer
2016-06-04,88.05320150659134,119.7767001915709,15.955459770114942,36.939894636015325,879.1666666666666,239.04166666666666,26.346527777777776,1000.3680555555555,12.128124999999999,0.0,1.8840277777777776,6,Summer
2016-06-05,77.5356638418079,101.6242816091954,13.49808429118774,37.32219827586207,865.625,223.67672413793105,24.569097222222222,1003.9124999999999,13.950694444444444,0.0,1.929861111111111,6,Summer
2016-06-06,88.06217631826742,103.15457375478927,7.661039272030652,32.63547653256705,878.8194444444445,253.55639367816093,24.324652777777782,1003.7666666666665,15.580555555555556,0.2548611111111111,1.7305555555555554,6,Summer
